Date,RADL3.SA,BBAS3.SA,PETR4.SA,USIM5.SA,LAME4.SA,PETR3.SA,OIBR4.SA,UGPA3.SA,BBDC3.SA,ENBR3.SA,ITSA4.SA,CCRO3.SA,CMIG4.SA,SBSP3.SA,LREN3.SA,BRKM5.SA
2005-03-15,0.06666599959135056,10.600000381469727,13.0,13.644444465637207,3254.191162109375,14.975000381469727,118.0999984741211,6068052.0,3.7308340072631836,6.770537853240967,2.886229991912842,3.6875,16262.9345703125,5.555416107177734,7214.7734375,29.625
2005-03-16,0.06666599959135056,10.466666221618652,13.274999618530273,13.577776908874512,3205.0712890625,15.106249809265137,114.30000305175781,6068052.0,3.78397798538208,6.770537853240967,2.9679160118103027,3.6237499713897705,16983.92578125,5.666666030883789,7214.7734375,30.399999618530273
2005-03-17,0.06666599959135056,10.666666030883789,13.411250114440918,13.55555534362793,3186.6513671875,15.369999885559082,116.0,6068052.0,3.8113560676574707,6.770537853240967,2.9788079261779785,3.505625009536743,17553.126953125,5.555416107177734,7214.7734375,31.149999618530273
2005-03-18,0.06666599959135056,10.633333206176758,13.225000381469727,13.11111068725586,3131.3916015625,15.1875,121.0,6068052.0,3.8113560676574707,6.770537853240967,2.886229991912842,3.5381250381469727,17184.501953125,5.514999866485596,7214.7734375,30.375
2005-03-21,0.06666599959135056,10.4399995803833,13.212499618530273,12.942221641540527,3057.7119140625,15.149999618530273,119.0,6068052.0,3.8006200790405273,6.770537853240967,2.8045449256896973,3.5512499809265137,16832.13671875,5.4779157638549805,7214.7734375,29.49250030517578
2005-03-22,0.06666599959135056,10.199999809265137,12.851249694824219,12.671111106872559,2977.278076171875,14.637499809265137,111.0,6068052.0,3.7786099910736084,6.770537853240967,2.7446420192718506,3.5625,16113.857421875,5.12958288192749,7214.7734375,27.75
2005-03-23,0.060332998633384705,9.829999923706055,12.662500381469727,12.855554580688477,2909.73828125,14.487500190734863,108.80000305175781,6068052.0,3.6996989250183105,6.770537853240967,2.701076030731201,3.4749999046325684,15831.966796875,5.0,7214.7734375,27.325000762939453
2005-03-24,0.05999999865889549,9.899999618530273,12.824999809265137,13.366665840148926,3044.203857421875,14.550000190734863,109.9000015258789,6068052.0,3.725466012954712,6.770537853240967,2.7500879764556885,3.499375104904175,16208.724609375,5.046666145324707,7214.7734375,27.989999771118164
2005-03-28,0.05999999865889549,9.483332633972168,12.59375,12.800000190734863,2947.192138671875,14.375,108.0999984741211,6068052.0,3.6444079875946045,6.770537853240967,2.7228589057922363,3.406874895095825,15747.94140625,4.8333330154418945,7214.7734375,27.25
2005-03-29,0.05999999865889549,9.283332824707031,12.399999618530273,12.333333015441895,2855.09228515625,14.0625,106.30000305175781,6068052.0,3.596095085144043,6.770537853240967,2.630281925201416,3.374375104904175,15829.2568359375,4.633333206176758,7214.7734375,26.325000762939453
2005-03-30,0.05999999865889549,9.59666633605957,12.675000190734863,12.588888168334961,2793.692626953125,14.350000381469727,110.0,6068052.0,3.6127359867095947,6.770537853240967,2.6629559993743896,3.34375,16477.0625,4.829583168029785,7214.7734375,26.5625
2005-03-31,0.05999999865889549,9.866665840148926,12.893750190734863,12.777776718139648,2744.57275390625,14.6875,108.5,6068052.0,3.5966310501098633,6.770537853240967,2.679292917251587,3.3243749141693115,16669.5078125,4.8241658210754395,7214.7734375,27.072500228881836
2005-04-01,0.05999999865889549,9.916666030883789,12.987500190734863,12.842222213745117,2787.552490234375,14.875,108.4000015258789,6068052.0,3.5590550899505615,6.770537853240967,2.690185070037842,3.21875,17076.08203125,4.874166011810303,14429.546875,27.850000381469727
2005-04-04,0.05999999865889549,9.626666069030762,12.987500190734863,12.666666030883789,2787.552490234375,14.774999618530273,107.5,6068052.0,3.5402660369873047,6.770537853240967,2.6193900108337402,3.275624990463257,16723.71875,4.740832805633545,14429.546875,27.247499465942383
2005-04-05,0.05999999865889549,9.396665573120117,12.663749694824219,12.175555229187012,2697.90869140625,14.50374984741211,109.9000015258789,6068052.0,3.4892690181732178,6.770537853240967,2.6411728858947754,3.28125,17889.228515625,4.677916049957275,14429.546875,26.5
2005-04-06,0.05999999865889549,9.436665534973145,12.649999618530273,11.622221946716309,2572.0390625,14.5,106.0,6068052.0,3.505373954772949,6.770537853240967,2.630281925201416,3.21875,17943.4375,4.637083053588867,14429.546875,26.0
2005-04-07,0.05999999865889549,9.483332633972168,12.680000305175781,11.977776527404785,2700.978759765625,14.498749732971191,109.5999984741211,6068052.0,3.5966310501098633,6.770537853240967,2.679292917251587,3.375,18428.615234375,4.885000228881836,14429.546875,26.25
2005-04-08,0.05999999865889549,9.333333015441895,12.5,11.688887596130371,2756.238525390625,14.3125,108.0,6068052.0,3.569791078567505,6.770537853240967,2.6411728858947754,3.344374895095825,18173.830078125,4.758749961853027,14429.546875,26.475000381469727
2005-04-11,0.05999999865889549,9.066665649414062,12.5625,11.433333396911621,2793.692626953125,14.3125,108.80000305175781,6068052.0,3.569791078567505,6.770537853240967,2.6575100421905518,3.3681249618530273,18661.716796875,4.677916049957275,14429.546875,26.61750030517578
2005-04-12,0.05999999865889549,9.233332633972168,12.5,11.399999618530273,2793.692626953125,14.1875,114.0,6068052.0,3.569791078567505,6.770537853240967,2.6684019565582275,3.374375104904175,19352.892578125,4.796249866485596,14429.546875,26.75
2005-04-13,0.05999999865889549,9.333333015441895,12.25,11.333333015441895,2701.5927734375,13.887499809265137,116.0,6068052.0,3.5966310501098633,6.770537853240967,2.673846960067749,3.340625047683716,19623.94140625,4.918333053588867,14429.546875,27.0
2005-04-14,0.05999999865889549,9.170000076293945,11.921250343322754,10.666666030883789,2695.452880859375,13.5625,107.0,6068052.0,3.475848913192749,6.770537853240967,2.6139450073242188,3.237499952316284,19108.94921875,4.5741658210754395,14429.546875,24.997499465942383
2005-04-15,0.05666600167751312,9.0,11.725000381469727,10.866665840148926,2578.79296875,13.4375,106.5,6068052.0,3.4892690181732178,6.770537853240967,2.5594871044158936,3.1875,18241.591796875,4.5258331298828125,14429.546875,24.75
2005-04-18,0.05666600167751312,9.333333015441895,11.611249923706055,10.888888359069824,2621.77294921875,13.300000190734863,106.0999984741211,6068052.0,3.430219888687134,6.770537853240967,2.5594871044158936,3.255625009536743,18968.00390625,4.496665954589844,14429.546875,24.75
2005-04-19,0.05666600167751312,9.833333015441895,11.998749732971191,11.597777366638184,2683.1728515625,13.663749694824219,106.0,6068052.0,3.4656500816345215,6.770537853240967,2.6139450073242188,3.34375,19659.177734375,4.865832805633545,14429.546875,25.872499465942383
2005-04-20,0.05666600167751312,9.833333015441895,11.84375,11.497776985168457,2578.79296875,13.501250267028809,101.0,6068052.0,3.400696039199829,6.770537853240967,2.5867159366607666,3.293750047683716,19244.47265625,4.85166597366333,14429.546875,25.075000762939453
2005-04-22,0.05666600167751312,9.966666221618652,11.637499809265137,11.588888168334961,2578.79296875,13.313750267028809,97.0,6068052.0,3.406064033508301,6.770537853240967,2.6193900108337402,3.262500047683716,18837.900390625,4.667082786560059,14429.546875,24.875
2005-04-25,0.05666600167751312,10.0,11.986249923706055,11.800000190734863,2621.77294921875,13.813750267028809,98.0,6068052.0,3.3819069862365723,6.770537853240967,2.7174129486083984,3.21875,19247.18359375,4.740832805633545,14429.546875,25.5625
2005-04-26,0.05666600167751312,10.0,12.112500190734863,11.822221755981445,2602.739013671875,13.913749694824219,95.9000015258789,6068052.0,3.5161099433898926,6.770537853240967,2.7990989685058594,3.28125,19962.751953125,4.862915992736816,14429.546875,25.549999237060547
2005-04-27,0.05666600167751312,9.993332862854004,11.774999618530273,11.800000190734863,2683.1728515625,13.425000190734863,97.30000305175781,6068052.0,3.564423084259033,6.770537853240967,2.8154358863830566,3.330625057220459,20315.115234375,4.981666088104248,14429.546875,25.325000762939453
2005-04-28,0.05666600167751312,9.716666221618652,11.487500190734863,11.066665649414062,2578.79296875,13.1875,105.9000015258789,6068052.0,3.408747911453247,6.770537853240967,2.7119669914245605,3.2512500286102295,19244.47265625,4.888750076293945,14429.546875,24.375
2005-04-29,0.05666600167751312,9.75,11.8125,11.11111068725586,2621.77294921875,13.4375,98.0999984741211,6068052.0,3.446324110031128,6.770537853240967,2.679292917251587,3.3125,19759.46484375,4.870416164398193,14429.546875,24.565000534057617
2005-05-02,0.05666600167751312,9.733332633972168,11.774999618530273,11.11111068725586,2640.19287109375,13.375,97.69999694824219,6068052.0,3.6572909355163574,6.770537853240967,2.7119650840759277,3.2562499046325684,18865.00390625,4.962915897369385,14429.546875,24.625
2005-05-03,0.05666600167751312,9.866665840148926,11.727499961853027,11.359999656677246,2658.61279296875,13.333749771118164,98.9000015258789,6068052.0,3.569791078567505,6.770537853240967,2.6955950260162354,3.21875,18434.037109375,5.03791618347168,14429.546875,24.622499465942383
2005-05-04,0.05666600167751312,10.376666069030762,11.9037504196167,11.811111450195312,2701.5927734375,13.512499809265137,102.19999694824219,6068052.0,3.6932570934295654,6.770537853240967,2.8047280311584473,3.25,19236.341796875,5.2591657638549805,14429.546875,25.5
2005-05-05,0.05666600167751312,10.329999923706055,12.125,11.877777099609375,2664.7529296875,13.725000381469727,98.0,6068052.0,3.6841320991516113,6.770537853240967,2.7938148975372314,3.25,19512.810546875,5.22208309173584,14429.546875,25.162500381469727
2005-05-06,0.05666600167751312,10.236665725708008,12.3412504196167,11.800000190734863,2664.7529296875,14.0,99.5999984741211,6068052.0,3.698625087738037,6.770537853240967,2.7829010486602783,3.2431249618530273,18634.61328125,5.255415916442871,14429.546875,24.725000381469727
2005-05-09,0.05666600167751312,10.066665649414062,12.362500190734863,11.24888801574707,2609.492919921875,14.012499809265137,100.30000305175781,6068052.0,3.8194079399108887,6.770537853240967,2.777445077896118,3.206249952316284,18458.431640625,5.1483330726623535,14429.546875,24.049999237060547
2005-05-10,0.05666600167751312,9.833333015441895,12.087499618530273,10.728887557983398,2554.233154296875,13.762499809265137,97.0,6068052.0,3.8585948944091797,6.770537853240967,2.7010509967803955,3.156874895095825,18024.751953125,5.000415802001953,14429.546875,23.350000381469727
2005-05-11,0.05666600167751312,9.933333396911621,12.112500190734863,10.51111125946045,2560.373046875,13.800000190734863,94.30000305175781,6068052.0,3.7576749324798584,6.770537853240967,2.66831111907959,3.25,18566.849609375,4.962915897369385,14429.546875,22.975000381469727
2005-05-12,0.05666600167751312,9.966666221618652,11.875,10.0,2563.443115234375,13.4375,92.5999984741211,6068052.0,3.650312900543213,6.770537853240967,2.6192009449005127,3.219374895095825,18756.583984375,4.981666088104248,14429.546875,22.25
2005-05-13,0.05666600167751312,9.916666030883789,11.5625,9.564443588256836,2578.79296875,13.037500381469727,94.5999984741211,6068052.0,3.703994035720825,6.770537853240967,2.6464850902557373,3.2750000953674316,17780.80859375,4.925833225250244,14429.546875,22.212499618530273
2005-05-16,0.05666600167751312,10.079999923706055,11.720000267028809,9.55555534362793,2609.492919921875,13.225000381469727,97.30000305175781,6068052.0,3.784514904022217,6.770537853240967,2.690138101577759,3.2412500381469727,18512.640625,5.037083148956299,14429.546875,22.899999618530273
2005-05-17,0.05666600167751312,10.050000190734863,12.018750190734863,9.504444122314453,2652.472900390625,13.600000381469727,97.0,6068052.0,3.7571380138397217,6.770537853240967,2.7010509967803955,3.375,18783.689453125,5.0741658210754395,14429.546875,23.190000534057617
2005-05-18,0.05666600167751312,10.066665649414062,12.137499809265137,9.722222328186035,2670.892822265625,13.6875,98.5,6068052.0,3.865036964416504,6.770537853240967,2.728334903717041,3.4593749046325684,19230.919921875,5.125833034515381,14429.546875,23.479999542236328
2005-05-19,0.05666600167751312,10.083333015441895,12.251250267028809,9.502222061157227,2695.452880859375,13.893750190734863,97.5,6068052.0,3.891340970993042,6.770537853240967,2.728334903717041,3.3687500953674316,19108.94921875,5.09250020980835,14429.546875,23.079999923706055
2005-05-20,0.05666600167751312,10.00333309173584,12.274999618530273,9.399999618530273,2677.03271484375,13.9375,95.0,6068052.0,3.784514904022217,6.770537853240967,2.6955950260162354,3.34375,18892.109375,5.184999942779541,14429.546875,22.290000915527344
2005-05-23,0.05666600167751312,10.016666412353516,12.018750190734863,8.979999542236328,2670.892822265625,13.675000190734863,93.0,6068052.0,3.6556808948516846,6.770537853240967,2.66831111907959,3.3125,18350.01171875,5.09250020980835,14429.546875,21.350000381469727
2005-05-24,0.05666600167751312,10.083333015441895,12.237500190734863,9.366665840148926,2670.892822265625,13.837499618530273,94.19999694824219,6068052.0,3.7200980186462402,6.770537853240967,2.6519410610198975,3.34375,18214.486328125,5.037083148956299,14429.546875,21.889999389648438
2005-05-25,0.05666600167751312,10.066665649414062,12.331250190734863,9.066665649414062,2639.578857421875,13.931249618530273,93.0,6068052.0,3.74049711227417,6.770537853240967,2.6519410610198975,3.361875057220459,18648.166015625,5.2591657638549805,14429.546875,21.950000762939453
2005-05-27,0.05666600167751312,10.329999923706055,12.600000381469727,9.588888168334961,2640.19287109375,14.231249809265137,98.5,6068052.0,3.725466012954712,6.770537853240967,2.679224967956543,3.434375047683716,19813.67578125,5.407083034515381,14429.546875,22.5
2005-05-30,0.05666600167751312,10.300000190734863,12.6875,9.944443702697754,2640.19287109375,14.234999656677246,99.0,6068052.0,3.7576749324798584,6.770537853240967,2.6737680435180664,3.53125,20193.14453125,5.425833225250244,14429.546875,23.100000381469727
2005-05-31,0.05666600167751312,10.233332633972168,12.568750381469727,10.022221565246582,2732.292724609375,14.013750076293945,97.0,6068052.0,3.7576749324798584,6.770537853240967,2.684680938720703,3.6875,19786.5703125,5.2591657638549805,14429.546875,22.959999084472656
2005-06-01,0.05666600167751312,10.300000190734863,12.949999809265137,10.022221565246582,2824.392333984375,14.550000190734863,103.0,6068052.0,3.784514904022217,6.770537853240967,2.728334903717041,3.6624999046325684,20193.14453125,5.5,14429.546875,23.420000076293945
2005-06-02,0.05666600167751312,10.5,13.012499809265137,10.222222328186035,2934.912109375,14.6875,106.0,6068052.0,3.8274600505828857,6.770537853240967,2.826555013656616,3.5875000953674316,20895.16015625,5.703332901000977,14429.546875,25.5
2005-06-03,0.05666600167751312,10.733332633972168,12.9975004196167,9.777776718139648,2965.612060546875,14.651249885559082,105.5999984741211,6068052.0,3.8918769359588623,6.770537853240967,2.8429250717163086,3.6875,20328.66796875,5.62958288192749,14429.546875,25.0
2005-06-06,0.05666600167751312,10.350000381469727,12.856249809265137,9.133333206176758,2916.4921875,14.625,100.19999694824219,6068052.0,3.918718099594116,6.770537853240967,2.7829010486602783,3.625,19651.046875,5.462915897369385,14429.546875,23.700000762939453
2005-06-07,0.05666600167751312,10.130000114440918,12.524999618530273,8.888888359069824,2824.392333984375,14.25,99.0,6068052.0,3.9723989963531494,6.770537853240967,2.810184955596924,3.5799999237060547,19081.84375,5.315000057220459,14429.546875,22.65999984741211
2005-06-08,0.05666600167751312,9.866665840148926,12.537500381469727,8.55555534362793,2824.392333984375,14.3125,98.0999984741211,6068052.0,3.885972023010254,6.770537853240967,2.7938148975372314,3.6312499046325684,19260.736328125,5.40749979019165,14429.546875,22.100000381469727
2005-06-09,0.05666600167751312,9.633333206176758,12.649999618530273,8.411110877990723,2799.83251953125,14.453749656677246,95.0,6068052.0,3.838196039199829,6.770537853240967,2.7829010486602783,3.637500047683716,18702.375,5.184999942779541,14429.546875,21.700000762939453
2005-06-10,0.05666600167751312,9.75,12.712499618530273,8.622221946716309,2885.792236328125,14.449999809265137,97.9000015258789,6068052.0,3.865036964416504,6.770537853240967,2.7719879150390625,3.6806249618530273,19512.810546875,5.262916088104248,14429.546875,22.200000762939453
2005-06-13,0.05666600167751312,9.616665840148926,12.645000457763672,8.733332633972168,2885.792236328125,14.46500015258789,98.69999694824219,6068052.0,3.81564998626709,6.770537853240967,2.755618095397949,3.578749895095825,19664.599609375,5.185416221618652,14429.546875,21.899999618530273
2005-06-14,0.05666600167751312,10.246665954589844,12.875,9.088888168334961,2984.031982421875,14.734999656677246,104.5,6068052.0,3.9455580711364746,6.770537853240967,2.7501609325408936,3.5218749046325684,20057.619140625,5.408332824707031,14429.546875,22.5
2005-06-15,0.05666600167751312,10.149999618530273,12.993749618530273,9.0,2947.192138671875,14.75,100.5,6068052.0,3.8623530864715576,6.770537853240967,2.7010509967803955,3.40625,19786.5703125,5.3333330154418945,14429.546875,21.700000762939453
2005-06-16,0.05213300138711929,10.366665840148926,13.1875,9.066665649414062,2990.171875,14.881250381469727,100.9000015258789,6068052.0,3.931065082550049,6.770537853240967,2.7119650840759277,3.4806249141693115,19732.361328125,5.35166597366333,14429.546875,22.010000228881836
2005-06-17,0.05213300138711929,10.760000228881836,13.462499618530273,9.177777290344238,2916.4921875,15.286250114440918,103.30000305175781,6068052.0,3.992798089981079,6.770537853240967,2.728334903717041,3.5612499713897705,19786.5703125,5.3333330154418945,14429.546875,21.8700008392334
2005-06-20,0.05213300138711929,10.803333282470703,13.662500381469727,9.15555477142334,2910.352294921875,15.6225004196167,104.69999694824219,6068052.0,4.025543212890625,6.770537853240967,2.7447049617767334,3.5425000190734863,19312.234375,5.277915954589844,14429.546875,21.389999389648438
2005-06-21,0.05213300138711929,10.666666030883789,13.611249923706055,8.935555458068848,2916.4921875,15.4375,103.80000305175781,6068052.0,3.9723989963531494,6.770537853240967,2.728334903717041,3.59375,19244.47265625,5.296249866485596,14429.546875,20.799999237060547
2005-06-22,0.05213300138711929,10.513333320617676,13.75,8.831110954284668,3008.592041015625,15.637499809265137,102.5,6068052.0,3.942873954772949,6.770537853240967,2.706507921218872,3.561875104904175,19407.1015625,5.325832843780518,14429.546875,20.290000915527344
2005-06-23,0.05000000074505806,10.300000190734863,13.523750305175781,8.420000076293945,3002.451904296875,15.467499732971191,98.30000305175781,6068052.0,3.9348220825195312,6.770537853240967,2.6628549098968506,3.492500066757202,18566.849609375,5.140832901000977,14429.546875,19.209999084472656
2005-06-24,0.05000000074505806,10.383333206176758,13.3125,8.508888244628906,2915.878173828125,15.125,101.0,6068052.0,3.940190076828003,6.770537853240967,2.7010509967803955,3.375,18705.0859375,5.240832805633545,14429.546875,19.049999237060547
2005-06-27,0.05000000074505806,10.303333282470703,13.850000381469727,8.475555419921875,2855.09228515625,15.75,101.5999984741211,6068052.0,4.026617050170898,6.770537853240967,2.717421054840088,3.34375,19187.552734375,5.22208309173584,354.1614074707031,18.940000534057617
2005-06-28,0.05000000074505806,10.266666412353516,13.6875,8.577776908874512,2855.09228515625,15.574999809265137,101.5,6068052.0,4.1441779136657715,6.770537853240967,2.761075019836426,3.34375,19474.865234375,5.22208309173584,354.1614074707031,19.700000762939453
2005-06-29,0.05000000074505806,10.300000190734863,13.576250076293945,8.688887596130371,2815.182373046875,15.425000190734863,101.80000305175781,6068052.0,4.133441925048828,6.770537853240967,2.755618095397949,3.409374952316284,19759.46484375,5.241250038146973,354.1614074707031,19.799999237060547
2005-06-30,0.05000000074505806,10.550000190734863,13.412500381469727,8.466666221618652,2781.41259765625,15.163749694824219,101.0,6068052.0,4.267644882202148,6.770537853240967,2.7719879150390625,3.430000066757202,20323.248046875,5.240416049957275,354.1614074707031,19.549999237060547
2005-07-01,0.05000000074505806,10.566665649414062,13.523750305175781,8.711111068725586,2824.392333984375,15.306249618530273,100.80000305175781,6068052.0,4.226309776306152,6.770537853240967,2.766530990600586,3.499375104904175,20534.666015625,5.2591657638549805,1.2727270126342773,19.299999237060547
2005-07-04,0.05000000074505806,10.233332633972168,13.512499809265137,8.477776527404785,2842.8125,15.362500190734863,98.5,6068052.0,4.154914855957031,6.770537853240967,2.7501609325408936,3.450000047683716,20247.353515625,5.12958288192749,1.3061150312423706,18.8700008392334
2005-07-05,0.05000000074505806,10.0,13.662500381469727,8.144444465637207,2823.16455078125,15.6875,95.0,6068052.0,4.130757808685303,6.770537853240967,2.7228779792785645,3.3812499046325684,19759.46484375,5.181665897369385,1.2694209814071655,18.549999237060547
2005-07-06,0.05000000074505806,9.850000381469727,13.613750457763672,8.04444408416748,2861.232421875,15.65625,96.0,6068052.0,4.036816120147705,6.770537853240967,2.7119650840759277,3.356250047683716,19244.47265625,5.184999942779541,1.2561980485916138,18.030000686645508
2005-07-07,0.05000000074505806,9.683333396911621,13.324999809265137,7.891110897064209,2898.072265625,15.404999732971191,95.0,6068052.0,4.015344142913818,6.770537853240967,2.717421054840088,3.349375009536743,19108.94921875,5.140832901000977,1.2628090381622314,17.579999923706055
2005-07-08,0.04839999973773956,9.699999809265137,13.563750267028809,7.8222222328186035,2732.292724609375,15.649999618530273,92.0,6068052.0,3.9723989963531494,6.770537853240967,2.706507921218872,3.34375,19108.94921875,5.169582843780518,1.2727270126342773,16.989999771118164
2005-07-11,0.04839999973773956,9.953332901000977,13.498749732971191,8.333333015441895,2689.312744140625,15.4375,94.0,6068052.0,4.008902072906494,6.770537853240967,2.7501609325408936,3.387500047683716,19493.837890625,5.296249866485596,1.289255976676941,18.75
2005-07-12,0.04839999973773956,10.0,13.75,8.99555492401123,2639.578857421875,15.612500190734863,94.5,6068052.0,4.069025039672852,6.770537853240967,2.777445077896118,3.387500047683716,20274.458984375,5.481666088104248,1.3024790287017822,19.639999389648438
2005-07-13,0.04839999973773956,10.300000190734863,13.727499961853027,9.411110877990723,2639.578857421875,15.600000381469727,96.9000015258789,6068052.0,4.106602191925049,6.770537853240967,2.8429250717163086,3.375,19651.046875,5.496250152587891,1.3057849407196045,21.09000015258789
2005-07-14,0.04839999973773956,10.5,13.5,9.222222328186035,2591.072998046875,15.28125,99.0,6068052.0,4.159746170043945,6.770537853240967,2.8210980892181396,3.259999990463257,19922.095703125,5.462915897369385,1.3223140239715576,21.190000534057617
2005-07-15,0.04839999973773956,10.333333015441895,13.100000381469727,8.777776718139648,2658.61279296875,14.913749694824219,95.9000015258789,6068052.0,4.133441925048828,6.675224781036377,2.815640926361084,3.25,19867.884765625,5.2591657638549805,1.3223140239715576,20.299999237060547
2005-07-18,0.04839999973773956,10.136666297912598,13.012499809265137,8.708888053894043,2762.378662109375,14.818750381469727,93.9000015258789,6068052.0,4.224699974060059,6.691658020019531,2.8047280311584473,3.3187499046325684,20063.041015625,5.277915954589844,1.325289011001587,21.5
2005-07-19,0.04839999973773956,10.050000190734863,13.0625,8.859999656677246,2799.83251953125,14.787500381469727,91.69999694824219,6068052.0,4.191955089569092,6.7376708984375,2.761075019836426,3.34375,19989.857421875,5.248332977294922,1.3223140239715576,22.110000610351562
2005-07-20,0.04839999973773956,10.166666030883789,13.125,9.333333015441895,2916.4921875,14.899999618530273,92.5,6068052.0,4.205912113189697,6.836270809173584,2.7719879150390625,3.311875104904175,20870.765625,5.2591657638549805,1.3355369567871094,22.899999618530273
2005-07-21,0.04839999973773956,10.246665954589844,13.293749809265137,9.55555534362793,2885.792236328125,15.212499618530273,90.80000305175781,6068052.0,4.187122821807861,7.00060510635376,2.7829010486602783,3.3125,20672.900390625,5.128749847412109,1.3553709983825684,23.0
2005-07-22,0.04839999973773956,10.0600004196167,13.487500190734863,9.00666618347168,2848.952392578125,15.462499618530273,89.0,6068052.0,4.176386833190918,6.967738151550293,2.717421054840088,3.278125047683716,20193.14453125,5.005415916442871,1.388429045677185,22.450000762939453
2005-07-25,0.04839999973773956,9.583333015441895,13.199999809265137,8.322221755981445,2756.8525390625,15.311249732971191,86.0,6068052.0,3.9723989963531494,6.7376708984375,2.635571002960205,3.2174999713897705,19564.310546875,4.852083206176758,1.3487600088119507,20.899999618530273
2005-07-26,0.04839999973773956,9.583333015441895,13.243749618530273,8.662221908569336,2824.392333984375,15.25,88.0,6068052.0,4.079761028289795,6.734385013580322,2.6737680435180664,3.346874952316284,20409.982421875,5.184999942779541,1.3454539775848389,20.75
2005-07-27,0.04839999973773956,9.863332748413086,13.582500457763672,9.188887596130371,2855.09228515625,15.587499618530273,88.9000015258789,6068052.0,4.101233959197998,6.734385013580322,2.7501609325408936,3.325000047683716,20491.296875,5.166666030883789,1.3553709983825684,21.579999923706055
2005-07-28,0.04839999973773956,10.316665649414062,13.800000190734863,9.399999618530273,2885.17822265625,15.876250267028809,93.0,6068052.0,4.1280741691589355,6.869137763977051,2.815640926361084,3.340625047683716,20453.3515625,5.3333330154418945,1.3619829416275024,22.700000762939453
2005-07-29,0.04839999973773956,10.433333396911621,13.6225004196167,9.504444122314453,2910.352294921875,15.662500381469727,90.0,6068052.0,4.101233959197998,7.181372165679932,2.815640926361084,3.3499999046325684,20995.44921875,5.40749979019165,1.5203299522399902,22.799999237060547
2005-08-01,0.04839999973773956,10.496665954589844,13.904999732971191,9.597777366638184,2916.4921875,16.018749237060547,90.80000305175781,6068052.0,4.141493797302246,7.1320719718933105,2.9193179607391357,3.390625,21141.814453125,5.370416164398193,1.5213220119476318,23.399999618530273
2005-08-02,0.04839999973773956,10.833333015441895,14.21500015258789,10.0,2916.4921875,16.375,91.19999694824219,6068052.0,4.267644882202148,7.263537883758545,2.946600914001465,3.3812499046325684,21467.07421875,5.481666088104248,1.5305780172348022,25.0
2005-08-03,0.04839999973773956,11.303333282470703,14.300000190734863,10.191110610961914,2885.792236328125,16.450000762939453,89.5999984741211,6068052.0,4.160283088684082,7.2306718826293945,2.8920350074768066,3.4375,21683.912109375,5.445000171661377,1.5371899604797363,24.65999984741211
2005-08-04,0.04839999973773956,11.716666221618652,14.149999618530273,10.166666030883789,2793.692626953125,16.212499618530273,88.69999694824219,6068052.0,4.186585903167725,7.625072002410889,2.88657808303833,3.436875104904175,21602.59765625,5.537083148956299,1.5371899604797363,24.440000534057617
2005-08-05,0.04839999973773956,11.133333206176758,14.274999618530273,10.133333206176758,2867.372314453125,16.375,89.69999694824219,6068052.0,4.1280741691589355,7.562624931335449,2.8538379669189453,3.4206249713897705,21683.912109375,5.555416107177734,1.5371899604797363,24.799999237060547
2005-08-08,0.04839999973773956,11.0,14.543749809265137,10.228887557983398,2873.51220703125,16.625,88.5,6068052.0,4.240804195404053,7.822271823883057,2.864751100540161,3.393749952316284,21819.4375,5.555416107177734,1.5537190437316895,24.100000381469727
2005-08-09,0.04839999973773956,11.496665954589844,14.776249885559082,10.666666030883789,2854.478271484375,16.899999618530273,90.69999694824219,6068052.0,4.508673191070557,7.855138778686523,2.897490978240967,3.3499999046325684,22226.01171875,5.62958288192749,1.5702470541000366,24.450000762939453
2005-08-10,0.04839999973773956,11.550000190734863,14.850000381469727,10.468888282775879,2885.792236328125,17.037500381469727,88.5,6068052.0,4.61657190322876,7.888006210327148,2.9738850593566895,3.398750066757202,22762.6875,5.777915954589844,1.5537190437316895,23.389999389648438
2005-08-11,0.04839999973773956,11.329999923706055,15.024999618530273,10.286665916442871,2855.09228515625,17.375,85.5,6068052.0,4.589731216430664,7.822271823883057,2.957515001296997,3.374375104904175,21846.54296875,5.603750228881836,1.5537190437316895,23.649999618530273
2005-08-12,0.04839999973773956,11.5,15.300000190734863,10.199999809265137,2916.4921875,17.828750610351562,86.0,6068052.0,4.61657190322876,8.049052238464355,2.9193179607391357,3.375,21765.228515625,5.740832805633545,1.5537190437316895,23.190000534057617
2005-08-15,0.04839999973773956,11.996665954589844,15.373749732971191,10.577776908874512,2873.51220703125,17.575000762939453,86.4000015258789,6068052.0,4.686357021331787,8.282405853271484,3.0284509658813477,3.450000047683716,21933.27734375,5.666666030883789,1.6198339462280273,23.149999618530273
2005-08-16,0.04839999973773956,11.833333015441895,15.100000381469727,10.428888320922852,2743.958740234375,17.225000381469727,86.0,6068052.0,4.723934173583984,8.469745635986328,3.0229949951171875,3.436875104904175,21887.19921875,5.555416107177734,1.6198339462280273,22.75
2005-08-17,0.04839999973773956,12.466666221618652,14.762499809265137,10.711111068725586,2762.378662109375,16.899999618530273,92.30000305175781,6068052.0,4.7534589767456055,8.525618553161621,2.995711088180542,3.40625,22063.380859375,5.555416107177734,1.7123960256576538,23.399999618530273
