Date,MEGACPO.MX,ALSEA.MX,AC.MX,KIMBERA.MX,AMXL.MX,GRUMAB.MX,GCARSOA1.MX,BIMBOA.MX,GCC.MX,OMAB.MX,PINFRA.MX,GMEXICOB.MX,FEMSAUBD.MX,GAPB.MX,ASURB.MX,TLEVISACPO.MX,CEMEXCPO.MX,GFNORTEO.MX
2014-02-07,47.439998626708984,37.86000061035156,70.9000015258789,32.529998779296875,14.1899995803833,106.43000030517578,69.93000030517578,35.400001525878906,40.790000915527344,42.15999984741211,161.25999450683594,43.66999816894531,121.12999725341797,70.51000213623047,146.52000427246094,78.33999633789062,14.608599662780762,85.77999877929688
2014-02-10,47.400001525878906,38.279998779296875,70.13999938964844,33.209999084472656,13.970000267028809,104.58999633789062,68.83999633789062,34.279998779296875,40.790000915527344,41.70000076293945,162.47999572753906,42.599998474121094,118.7300033569336,70.0,146.08999633789062,78.11000061035156,14.38640022277832,84.94000244140625
2014-02-11,47.25,39.599998474121094,71.7699966430664,33.470001220703125,14.319999694824219,104.36000061035156,69.91999816894531,35.16999816894531,40.790000915527344,41.65999984741211,163.3800048828125,42.72999954223633,120.58000183105469,70.52999877929688,146.80999755859375,78.1500015258789,14.583000183105469,87.12000274658203
2014-02-12,47.060001373291016,39.400001525878906,72.12999725341797,34.209999084472656,14.140000343322754,104.73999786376953,70.30000305175781,35.5,40.7400016784668,41.75,163.7100067138672,43.45000076293945,119.2300033569336,69.3499984741211,145.8000030517578,78.44999694824219,14.685500144958496,86.66000366210938
2014-02-13,47.06999969482422,38.75,72.5,33.61000061035156,13.989999771118164,103.98999786376953,68.48999786376953,35.040000915527344,40.7400016784668,41.97999954223633,163.64999389648438,43.880001068115234,118.31999969482422,68.86000061035156,146.50999450683594,76.41000366210938,14.625699996948242,85.43000030517578
2014-02-14,47.97999954223633,41.75,72.62000274658203,33.7599983215332,14.09000015258789,107.6500015258789,69.44999694824219,35.75,40.7400016784668,43.34000015258789,169.25,44.0,119.91000366210938,71.23999786376953,146.0500030517578,77.12999725341797,14.779600143432617,86.77999877929688
2014-02-17,47.029998779296875,41.33000183105469,73.4000015258789,33.790000915527344,14.079999923706055,110.94999694824219,68.80999755859375,35.77000045776367,40.7400016784668,43.0,172.99000549316406,44.09000015258789,120.41000366210938,71.19000244140625,147.07000732421875,76.75,14.779600143432617,86.19000244140625
2014-02-18,47.400001525878906,41.02000045776367,73.18000030517578,34.0,13.8100004196167,110.16999816894531,68.5999984741211,34.9900016784668,40.7400016784668,42.439998626708984,170.13999938964844,43.060001373291016,119.72000122070312,70.4800033569336,145.39999389648438,75.66999816894531,15.01039981842041,86.87999725341797
2014-02-19,46.439998626708984,40.880001068115234,74.22000122070312,33.65999984741211,13.630000114440918,109.55000305175781,66.91999816894531,34.34000015258789,40.7400016784668,42.29999923706055,171.89999389648438,42.470001220703125,118.87999725341797,70.12000274658203,144.1199951171875,74.23999786376953,15.172800064086914,87.33000183105469
2014-02-20,47.5,41.09000015258789,72.36000061035156,32.70000076293945,13.350000381469727,108.02999877929688,67.5999984741211,33.72999954223633,40.7400016784668,42.22999954223633,171.5,41.56999969482422,118.11000061035156,69.83000183105469,142.47999572753906,74.61000061035156,15.232600212097168,87.23999786376953
2014-02-21,48.61000061035156,41.20000076293945,72.37000274658203,33.029998779296875,13.34000015258789,107.4800033569336,69.19000244140625,35.0099983215332,40.7400016784668,41.599998474121094,173.75,41.81999969482422,118.05999755859375,69.97000122070312,142.5500030517578,76.30999755859375,15.02750015258789,87.23999786376953
2014-02-24,48.130001068115234,41.380001068115234,71.94000244140625,33.77000045776367,13.15999984741211,108.5,69.69999694824219,35.70000076293945,40.790000915527344,42.439998626708984,174.66000366210938,42.58000183105469,117.91000366210938,70.29000091552734,144.4499969482422,77.5999984741211,15.044599533081055,87.69999694824219
2014-02-25,48.34000015258789,41.2400016784668,70.70999908447266,32.400001525878906,13.069999694824219,107.25,67.3499984741211,34.70000076293945,40.790000915527344,42.04999923706055,172.99000549316406,42.08000183105469,113.68000030517578,70.79000091552734,144.39999389648438,75.91000366210938,14.651300430297852,85.22000122070312
2014-02-26,48.470001220703125,40.540000915527344,69.91000366210938,32.029998779296875,12.979999542236328,107.86000061035156,67.16999816894531,34.209999084472656,40.31999969482422,42.16999816894531,173.91000366210938,41.400001525878906,112.87999725341797,69.72000122070312,144.80999755859375,75.80000305175781,14.916299819946289,82.56999969482422
2014-02-27,48.54999923706055,40.90999984741211,69.62000274658203,32.22999954223633,13.130000114440918,105.6500015258789,68.0999984741211,34.310001373291016,40.31999969482422,41.40999984741211,173.75999450683594,41.47999954223633,115.4800033569336,71.30999755859375,146.85000610351562,76.13999938964844,14.959099769592285,84.1500015258789
2014-02-28,49.189998626708984,41.08000183105469,69.47000122070312,32.029998779296875,12.84000015258789,104.44000244140625,69.06999969482422,34.75,40.31999969482422,40.90999984741211,171.0,40.72999954223633,113.48999786376953,71.08999633789062,147.8000030517578,77.9000015258789,14.82229995727539,86.02999877929688
2014-03-03,49.959999084472656,40.150001525878906,67.25,32.38999938964844,12.949999809265137,102.5999984741211,66.31999969482422,34.459999084472656,40.599998474121094,40.43000030517578,170.35000610351562,40.599998474121094,112.88999938964844,71.5199966430664,147.22999572753906,78.62999725341797,14.429100036621094,85.22000122070312
2014-03-04,52.81999969482422,40.83000183105469,69.55000305175781,32.95000076293945,12.75,107.37999725341797,66.48999786376953,35.93000030517578,40.599998474121094,42.13999938964844,170.25,41.22999954223633,114.43000030517578,72.76000213623047,146.72999572753906,82.94000244140625,14.745400428771973,86.97000122070312
2014-03-05,53.52000045776367,40.36000061035156,69.33999633789062,32.88999938964844,12.699999809265137,108.37999725341797,65.5999984741211,35.68000030517578,40.599998474121094,42.0,168.6699981689453,41.81999969482422,113.94000244140625,72.87999725341797,146.5,83.06999969482422,14.659899711608887,85.4000015258789
2014-03-06,54.09000015258789,40.45000076293945,71.05000305175781,32.540000915527344,12.739999771118164,108.81999969482422,66.16000366210938,35.86000061035156,40.599998474121094,41.63999938964844,171.32000732421875,41.709999084472656,113.2699966430664,70.05000305175781,151.67999267578125,83.73999786376953,14.651300430297852,83.80000305175781
2014-03-07,53.66999816894531,40.119998931884766,71.62999725341797,33.529998779296875,12.9399995803833,108.69999694824219,65.55999755859375,34.79999923706055,40.599998474121094,42.33000183105469,171.25999450683594,40.29999923706055,111.83999633789062,69.41999816894531,154.30999755859375,81.79000091552734,14.608599662780762,83.58000183105469
2014-03-10,53.029998779296875,39.150001525878906,71.73999786376953,33.61000061035156,12.989999771118164,106.51000213623047,65.47000122070312,34.709999084472656,40.599998474121094,43.65999984741211,172.92999267578125,39.0099983215332,110.38999938964844,70.13999938964844,150.4499969482422,82.81999969482422,14.420499801635742,81.22000122070312
2014-03-11,53.09000015258789,39.56999969482422,72.9800033569336,32.7599983215332,13.199999809265137,106.62000274658203,64.80999755859375,34.36000061035156,40.599998474121094,43.90999984741211,172.6300048828125,38.060001373291016,110.61000061035156,69.75,152.63999938964844,82.81999969482422,14.317999839782715,81.70999908447266
2014-03-12,51.7599983215332,40.540000915527344,74.47000122070312,32.619998931884766,13.40999984741211,106.06999969482422,64.26000213623047,34.33000183105469,40.599998474121094,44.88999938964844,172.6300048828125,38.279998779296875,109.63999938964844,68.91000366210938,150.4600067138672,82.69999694824219,14.215399742126465,81.91000366210938
2014-03-13,51.54999923706055,41.0,73.69999694824219,31.68000030517578,13.09000015258789,105.97000122070312,62.130001068115234,32.81999969482422,40.599998474121094,44.86000061035156,171.7899932861328,36.88999938964844,109.62000274658203,68.91999816894531,147.22999572753906,82.55999755859375,14.044400215148926,81.44999694824219
2014-03-14,50.650001525878906,41.61000061035156,74.47000122070312,31.530000686645508,13.119999885559082,106.81999969482422,63.06999969482422,32.529998779296875,40.599998474121094,44.45000076293945,173.4600067138672,37.439998626708984,109.98999786376953,70.3499984741211,147.77000427246094,81.69000244140625,13.634099960327148,80.58000183105469
2014-03-18,50.25,43.02000045776367,75.0199966430664,33.560001373291016,13.180000305175781,107.04000091552734,66.62999725341797,33.459999084472656,40.599998474121094,43.689998626708984,175.1300048828125,38.16999816894531,112.01000213623047,70.7699966430664,149.00999450683594,83.4000015258789,14.06149959564209,83.0999984741211
2014-03-19,52.38999938964844,44.59000015258789,73.38999938964844,33.45000076293945,13.109999656677246,107.87000274658203,67.5999984741211,34.189998626708984,40.599998474121094,44.97999954223633,174.50999450683594,37.86000061035156,113.04000091552734,70.93000030517578,148.63999938964844,83.54000091552734,14.001700401306152,81.58000183105469
2014-03-20,53.790000915527344,45.95000076293945,75.47000122070312,33.79999923706055,13.319999694824219,106.93000030517578,68.47000122070312,34.86000061035156,40.599998474121094,44.93000030517578,175.92999267578125,39.029998779296875,118.19999694824219,71.06999969482422,154.27999877929688,84.48999786376953,14.249600410461426,81.91000366210938
2014-03-21,54.7400016784668,47.290000915527344,76.08999633789062,35.06999969482422,13.390000343322754,105.66999816894531,68.56999969482422,35.709999084472656,40.599998474121094,46.08000183105469,174.72999572753906,39.09000015258789,117.1500015258789,72.76000213623047,156.88999938964844,83.54000091552734,14.642800331115723,84.26000213623047
2014-03-24,54.5099983215332,45.72999954223633,76.05999755859375,35.130001068115234,13.630000114440918,107.86000061035156,67.61000061035156,35.09000015258789,40.599998474121094,46.040000915527344,177.42999267578125,38.439998626708984,116.81999969482422,73.55000305175781,157.0399932861328,82.1500015258789,14.471799850463867,82.87000274658203
2014-03-25,54.34000015258789,46.70000076293945,76.73999786376953,35.209999084472656,13.09000015258789,107.2300033569336,68.93000030517578,34.9900016784668,40.599998474121094,46.9900016784668,176.8800048828125,39.0099983215332,117.98999786376953,73.56999969482422,158.27000427246094,83.02999877929688,14.608599662780762,83.23999786376953
2014-03-26,53.9900016784668,46.380001068115234,77.13999938964844,34.61000061035156,12.899999618530273,106.55000305175781,68.61000061035156,34.75,40.599998474121094,47.349998474121094,176.5500030517578,38.630001068115234,119.29000091552734,74.98999786376953,158.99000549316406,85.5199966430664,14.38640022277832,84.29000091552734
2014-03-27,53.4900016784668,47.45000076293945,78.08000183105469,34.380001068115234,12.699999809265137,105.45999908447266,68.56999969482422,34.61000061035156,40.599998474121094,46.599998474121094,175.0,39.43000030517578,122.05000305175781,74.69999694824219,159.75999450683594,85.45999908447266,14.326499938964844,84.77999877929688
2014-03-28,52.83000183105469,47.38999938964844,77.36000061035156,34.7400016784668,12.649999618530273,107.62999725341797,68.75,35.33000183105469,40.599998474121094,46.5,176.3000030517578,40.45000076293945,121.63999938964844,76.38999938964844,160.0,85.9800033569336,14.09570026397705,85.9800033569336
2014-03-31,53.0,47.5,77.9800033569336,34.959999084472656,12.9399995803833,107.98999786376953,68.69000244140625,35.2400016784668,40.599998474121094,47.43000030517578,176.0800018310547,41.22999954223633,121.61000061035156,76.22000122070312,160.1300048828125,87.06999969482422,14.104299545288086,87.83000183105469
2014-04-01,53.2400016784668,47.369998931884766,76.41000366210938,35.0,13.279999732971191,107.80000305175781,68.72000122070312,35.369998931884766,40.599998474121094,47.84000015258789,178.5,40.79999923706055,121.16000366210938,76.05000305175781,164.36000061035156,88.08000183105469,14.155599594116211,85.66999816894531
2014-04-02,53.290000915527344,47.79999923706055,75.12999725341797,35.119998931884766,13.4399995803833,108.61000061035156,68.44000244140625,35.459999084472656,40.599998474121094,47.7400016784668,179.02000427246094,41.7599983215332,121.66000366210938,76.86000061035156,164.52999877929688,90.22000122070312,14.608599662780762,86.48999786376953
2014-04-03,53.970001220703125,47.29999923706055,75.55000305175781,35.59000015258789,13.520000457763672,108.5,68.38999938964844,35.41999816894531,40.599998474121094,47.0099983215332,178.27000427246094,41.529998779296875,119.76000213623047,76.76000213623047,162.25,89.44999694824219,14.574399948120117,84.83000183105469
2014-04-04,53.119998931884766,47.880001068115234,76.0,36.4900016784668,13.510000228881836,108.66999816894531,68.5999984741211,35.34000015258789,40.599998474121094,48.7599983215332,180.0500030517578,40.84000015258789,118.33999633789062,76.16999816894531,159.05999755859375,88.30000305175781,15.070199966430664,84.75
2014-04-07,53.619998931884766,47.0,76.5999984741211,36.709999084472656,13.510000228881836,109.55000305175781,69.80999755859375,35.83000183105469,40.0,48.720001220703125,180.02999877929688,41.189998626708984,118.79000091552734,76.0,156.16000366210938,86.2300033569336,14.71969985961914,85.62000274658203
2014-04-08,54.0099983215332,46.22999954223633,76.43000030517578,35.9900016784668,13.359999656677246,110.44000244140625,69.19000244140625,36.22999954223633,40.0,49.310001373291016,181.38999938964844,41.59000015258789,121.80999755859375,75.69999694824219,161.7899932861328,86.44999694824219,14.779600143432617,85.80000305175781
2014-04-09,55.5099983215332,46.630001068115234,77.7699966430664,36.08000183105469,13.359999656677246,109.26000213623047,68.05000305175781,36.34000015258789,40.0,48.709999084472656,181.05999755859375,41.959999084472656,121.3499984741211,74.69000244140625,160.35000610351562,87.41000366210938,14.745400428771973,84.54000091552734
2014-04-10,57.689998626708984,46.290000915527344,77.9000015258789,36.22999954223633,13.079999923706055,108.87999725341797,68.5199966430664,35.470001220703125,40.599998474121094,48.7599983215332,182.02999877929688,41.41999816894531,120.76000213623047,75.47000122070312,160.6199951171875,85.51000213623047,14.523099899291992,83.5199966430664
2014-04-11,57.810001373291016,46.459999084472656,78.05000305175781,36.06999969482422,13.050000190734863,108.01000213623047,68.18000030517578,35.97999954223633,39.5,49.599998474121094,180.89999389648438,41.380001068115234,120.5999984741211,75.87000274658203,161.0500030517578,84.9800033569336,14.35219955444336,83.69999694824219
2014-04-14,57.470001220703125,46.61000061035156,79.87999725341797,36.380001068115234,13.149999618530273,108.0999984741211,69.56999969482422,35.95000076293945,39.5,48.93000030517578,178.80999755859375,40.11000061035156,120.9000015258789,76.4000015258789,163.07000732421875,84.6500015258789,14.30090045928955,85.1500015258789
