Date,SLAB,FNLC,CVCO,BBI,FARM,NVCN,FARO,BBQ,OPTT,EXAS,SCOR,ATEC
2020-03-26,87.80000305175781,21.0,164.30999755859375,1.2599999904632568,7.760000228881836,1.840000033378601,43.43000030517578,2.0199999809265137,0.3700000047683716,60.88999938964844,2.619999885559082,3.700000047683716
2020-03-27,81.08000183105469,19.75,148.47000122070312,1.3899999856948853,7.059999942779541,1.659999966621399,41.619998931884766,2.4000000953674316,0.36000001430511475,57.900001525878906,2.559999942779541,3.7799999713897705
2020-03-30,85.0199966430664,20.690000534057617,151.39999389648438,1.2000000476837158,7.0,1.600000023841858,42.81999969482422,1.8899999856948853,0.3700000047683716,58.43000030517578,2.309999942779541,3.5999999046325684
2020-03-31,85.41000366210938,22.0,144.94000244140625,1.190000057220459,6.960000038146973,1.4600000381469727,44.5,1.9199999570846558,0.3700000047683716,58.0,2.819999933242798,3.450000047683716
2020-04-01,77.62000274658203,20.59000015258789,117.9800033569336,1.0700000524520874,6.71999979019165,1.3799999952316284,41.79999923706055,1.8600000143051147,0.3700000047683716,55.880001068115234,2.390000104904175,3.049999952316284
2020-04-02,80.55000305175781,21.389999389648438,117.3499984741211,1.0700000524520874,6.789999961853027,1.340000033378601,42.68000030517578,1.8200000524520874,0.36000001430511475,57.599998474121094,2.319999933242798,3.2200000286102295
2020-04-03,78.08000183105469,20.219999313354492,108.20999908447266,1.100000023841858,6.289999961853027,1.2799999713897705,40.369998931884766,1.6399999856948853,0.3799999952316284,55.75,2.2200000286102295,3.200000047683716
2020-04-06,87.47000122070312,23.40999984741211,120.41000366210938,1.100000023841858,6.46999979019165,1.399999976158142,44.68000030517578,1.649999976158142,0.4000000059604645,62.27000045776367,2.5,3.5799999237060547
2020-04-07,85.4000015258789,22.639999389648438,123.58999633789062,1.0399999618530273,6.590000152587891,1.4600000381469727,44.13999938964844,1.8700000047683716,0.38999998569488525,62.599998474121094,2.4700000286102295,3.569999933242798
2020-04-08,89.12000274658203,23.34000015258789,141.9199981689453,1.0700000524520874,7.610000133514404,1.5399999618530273,45.4900016784668,1.9500000476837158,0.38999998569488525,66.37000274658203,2.559999942779541,4.039999961853027
2020-04-09,88.97000122070312,23.8799991607666,140.9499969482422,1.100000023841858,8.329999923706055,1.659999966621399,46.349998474121094,2.069999933242798,0.38999998569488525,67.05999755859375,2.7699999809265137,3.940000057220459
2020-04-13,88.01000213623047,21.799999237060547,135.25999450683594,1.1699999570846558,8.029999732971191,1.8799999952316284,45.83000183105469,2.109999895095825,0.4099999964237213,65.06999969482422,2.8299999237060547,3.930000066757202
2020-04-14,90.61000061035156,21.510000228881836,134.25999450683594,1.2100000381469727,8.380000114440918,2.369999885559082,47.08000183105469,1.9800000190734863,0.44999998807907104,66.68000030517578,2.880000114440918,4.090000152587891
2020-04-15,86.72000122070312,18.760000228881836,122.13999938964844,1.2100000381469727,7.650000095367432,2.630000114440918,44.4900016784668,2.119999885559082,0.46000000834465027,66.81999969482422,2.7300000190734863,3.799999952316284
2020-04-16,89.13999938964844,19.3799991607666,125.04000091552734,1.159999966621399,8.050000190734863,2.630000114440918,45.13999938964844,1.9500000476837158,0.44999998807907104,71.41999816894531,2.5799999237060547,3.5799999237060547
2020-04-17,91.5,19.899999618530273,128.7899932861328,1.2000000476837158,8.199999809265137,2.559999942779541,46.86000061035156,2.069999933242798,0.44999998807907104,74.6500015258789,2.640000104904175,3.630000114440918
2020-04-20,88.41999816894531,19.299999237060547,120.68000030517578,1.1799999475479126,8.15999984741211,2.4200000762939453,47.59000015258789,2.0999999046325684,0.4000000059604645,77.36000061035156,2.5899999141693115,3.5399999618530273
2020-04-21,83.41000366210938,19.43000030517578,121.5,1.159999966621399,7.820000171661377,2.359999895095825,46.959999084472656,2.109999895095825,0.36000001430511475,76.51000213623047,2.380000114440918,3.5299999713897705
2020-04-22,88.87000274658203,19.790000915527344,126.72000122070312,1.2100000381469727,7.829999923706055,2.450000047683716,47.34000015258789,2.140000104904175,0.4000000059604645,74.05000305175781,2.430000066757202,3.759999990463257
2020-04-23,89.0999984741211,19.959999084472656,130.5399932861328,1.1399999856948853,7.769999980926514,2.5299999713897705,48.189998626708984,2.1700000762939453,0.3799999952316284,74.69999694824219,2.430000066757202,3.7899999618530273
2020-04-24,91.22000122070312,19.799999237060547,137.1300048828125,1.2000000476837158,7.619999885559082,2.450000047683716,49.619998931884766,2.180000066757202,0.38999998569488525,75.45999908447266,2.390000104904175,3.8299999237060547
2020-04-27,94.77999877929688,21.010000228881836,146.69000244140625,1.190000057220459,7.820000171661377,2.5,51.90999984741211,2.3399999141693115,0.38999998569488525,80.2699966430664,2.700000047683716,3.940000057220459
2020-04-28,95.3499984741211,22.1299991607666,155.85000610351562,1.159999966621399,8.149999618530273,2.490000009536743,53.83000183105469,2.4800000190734863,0.4000000059604645,77.16999816894531,2.7899999618530273,4.539999961853027
2020-04-29,102.66000366210938,24.1299991607666,170.74000549316406,1.149999976158142,9.25,2.680000066757202,58.650001525878906,2.509999990463257,0.4099999964237213,80.98999786376953,3.0899999141693115,4.909999847412109
2020-04-30,97.22000122070312,21.899999618530273,154.67999267578125,1.1699999570846558,9.239999771118164,2.5199999809265137,54.88999938964844,2.6600000858306885,0.44999998807907104,78.9800033569336,2.890000104904175,4.53000020980835
2020-05-01,91.76000213623047,21.200000762939453,149.1699981689453,1.1299999952316284,9.1899995803833,2.5199999809265137,52.599998474121094,2.6500000953674316,0.5099999904632568,75.6500015258789,2.990000009536743,4.449999809265137
2020-05-04,89.91000366210938,20.860000610351562,150.47999572753906,1.1200000047683716,9.359999656677246,2.5299999713897705,52.650001525878906,2.609999895095825,0.5,77.43000030517578,3.049999952316284,4.389999866485596
2020-05-05,96.9800033569336,19.329999923706055,151.08999633789062,1.1200000047683716,9.020000457763672,2.569999933242798,53.779998779296875,2.549999952316284,0.46000000834465027,77.94999694824219,3.0,4.429999828338623
2020-05-06,96.19000244140625,19.15999984741211,148.4199981689453,1.1100000143051147,7.909999847412109,2.5199999809265137,52.689998626708984,2.3299999237060547,0.41999998688697815,77.9000015258789,2.609999895095825,4.300000190734863
2020-05-07,96.1500015258789,19.940000534057617,153.72999572753906,1.2999999523162842,8.119999885559082,2.5799999237060547,53.45000076293945,2.5399999618530273,0.41999998688697815,82.8499984741211,2.8399999141693115,4.659999847412109
2020-05-08,100.23999786376953,21.149999618530273,161.38999938964844,1.309999942779541,8.829999923706055,2.549999952316284,54.900001525878906,2.700000047683716,0.4099999964237213,82.01000213623047,3.2100000381469727,4.880000114440918
2020-05-11,98.05999755859375,19.6200008392334,160.0500030517578,1.2300000190734863,8.670000076293945,2.609999895095825,53.880001068115234,2.549999952316284,0.4399999976158142,83.94999694824219,2.930000066757202,4.579999923706055
2020-05-12,94.5,18.450000762939453,149.44000244140625,1.25,8.010000228881836,2.5,52.2599983215332,2.640000104904175,0.41999998688697815,83.3499984741211,2.9200000762939453,4.489999771118164
2020-05-13,91.4000015258789,18.969999313354492,140.97000122070312,1.409999966621399,7.340000152587891,2.4200000762939453,51.650001525878906,2.5799999237060547,0.4099999964237213,84.58999633789062,2.559999942779541,4.059999942779541
2020-05-14,93.0,18.299999237060547,140.89999389648438,1.2599999904632568,7.269999980926514,2.549999952316284,50.709999084472656,2.5199999809265137,0.3799999952316284,85.43000030517578,2.359999895095825,4.03000020980835
2020-05-15,90.52999877929688,18.549999237060547,151.7100067138672,1.159999966621399,7.480000019073486,2.5199999809265137,51.16999816894531,2.4700000286102295,0.41999998688697815,86.29000091552734,2.390000104904175,4.199999809265137
2020-05-18,97.7699966430664,20.15999984741211,162.17999267578125,1.1200000047683716,7.730000019073486,2.4800000190734863,55.43000030517578,2.619999885559082,0.4300000071525574,83.77999877929688,2.4200000762939453,4.559999942779541
2020-05-19,95.44999694824219,18.780000686645508,156.38999938964844,1.1399999856948853,6.849999904632568,2.5799999237060547,56.18000030517578,2.619999885559082,0.41999998688697815,83.08999633789062,2.680000066757202,4.199999809265137
2020-05-20,100.95999908447266,20.100000381469727,167.60000610351562,1.2200000286102295,7.300000190734863,2.5999999046325684,57.279998779296875,2.6500000953674316,0.41999998688697815,85.01000213623047,2.8499999046325684,4.389999866485596
2020-05-21,93.5199966430664,19.899999618530273,182.5800018310547,1.1399999856948853,7.46999979019165,2.799999952316284,56.529998779296875,2.6500000953674316,0.4000000059604645,83.18000030517578,3.0399999618530273,4.46999979019165
2020-05-22,94.29000091552734,19.780000686645508,186.72999572753906,1.1399999856948853,7.050000190734863,2.7100000381469727,57.619998931884766,2.75,0.4099999964237213,83.58999633789062,3.1600000858306885,4.559999942779541
2020-05-26,95.93000030517578,20.799999237060547,202.4499969482422,1.1299999952316284,7.119999885559082,2.990000009536743,58.310001373291016,2.8499999046325684,0.46000000834465027,80.80999755859375,3.4200000762939453,4.599999904632568
2020-05-27,90.88999938964844,22.780000686645508,204.97999572753906,1.1299999952316284,7.989999771118164,2.8499999046325684,59.27000045776367,3.059999942779541,0.4300000071525574,82.11000061035156,3.7699999809265137,4.679999828338623
2020-05-28,90.91000366210938,21.06999969482422,189.47999572753906,1.100000023841858,8.329999923706055,2.859999895095825,56.380001068115234,2.950000047683716,0.41999998688697815,83.88999938964844,3.6600000858306885,4.400000095367432
2020-05-29,93.66000366210938,20.610000610351562,190.19000244140625,1.159999966621399,7.710000038146973,2.880000114440918,56.279998779296875,2.8499999046325684,0.41999998688697815,85.87999725341797,3.7699999809265137,4.449999809265137
2020-06-01,91.91999816894531,20.200000762939453,189.07000732421875,1.1399999856948853,7.860000133514404,3.049999952316284,57.400001525878906,3.3299999237060547,0.41999998688697815,85.37000274658203,3.4800000190734863,4.570000171661377
2020-06-02,93.69000244140625,19.809999465942383,188.6999969482422,1.1200000047683716,7.940000057220459,3.2100000381469727,57.06999969482422,3.2699999809265137,0.4099999964237213,86.2300033569336,3.440000057220459,4.650000095367432
2020-06-03,94.80999755859375,20.799999237060547,200.1699981689453,1.1200000047683716,8.0,3.2899999618530273,59.279998779296875,3.2100000381469727,0.4399999976158142,89.33999633789062,3.680000066757202,4.940000057220459
2020-06-04,92.08999633789062,21.309999465942383,197.2899932861328,1.1399999856948853,8.739999771118164,3.240000009536743,58.68000030517578,3.2699999809265137,0.46000000834465027,84.80000305175781,3.5899999141693115,5.46999979019165
2020-06-05,95.80000305175781,22.68000030517578,208.16000366210938,1.149999976158142,9.5600004196167,3.299999952316284,60.22999954223633,3.380000114440918,0.47999998927116394,86.7300033569336,3.880000114440918,5.590000152587891
2020-06-08,103.02999877929688,22.170000076293945,208.22000122070312,1.1799999475479126,11.069999694824219,3.2300000190734863,59.380001068115234,3.7300000190734863,0.6499999761581421,90.51000213623047,3.990000009536743,5.409999847412109
2020-06-09,101.44999694824219,22.059999465942383,211.6199951171875,1.3700000047683716,10.8100004196167,3.3399999141693115,58.880001068115234,3.7899999618530273,0.5799999833106995,91.36000061035156,3.9200000762939453,5.329999923706055
2020-06-10,101.2699966430664,21.559999465942383,202.83999633789062,1.5499999523162842,9.09000015258789,3.180000066757202,57.65999984741211,3.440000057220459,0.550000011920929,92.75,3.799999952316284,5.159999847412109
2020-06-11,94.29000091552734,19.959999084472656,178.4600067138672,1.2699999809265137,8.039999961853027,2.880000114440918,53.439998626708984,3.4000000953674316,0.47999998927116394,88.30000305175781,3.0899999141693115,4.71999979019165
2020-06-12,96.26000213623047,20.420000076293945,186.2100067138672,1.2599999904632568,8.760000228881836,2.4700000286102295,54.31999969482422,3.450000047683716,0.5099999904632568,85.37000274658203,3.2100000381469727,4.960000038146973
2020-06-15,95.37000274658203,20.229999542236328,195.1300048828125,1.8899999856948853,8.3100004196167,2.5399999618530273,55.25,3.2100000381469727,0.5199999809265137,89.16000366210938,3.440000057220459,5.230000019073486
2020-06-16,98.6500015258789,20.59000015258789,199.4600067138672,1.7000000476837158,8.760000228881836,2.490000009536743,55.349998474121094,3.4000000953674316,0.7799999713897705,86.58999633789062,3.2799999713897705,5.019999980926514
2020-06-17,98.97000122070312,20.079999923706055,193.80999755859375,1.2899999618530273,8.279999732971191,2.490000009536743,54.400001525878906,3.2300000190734863,0.8199999928474426,87.19999694824219,3.180000066757202,4.880000114440918
2020-06-18,98.5999984741211,19.670000076293945,187.2899932861328,1.0,8.289999961853027,2.390000104904175,54.220001220703125,3.390000104904175,0.7699999809265137,86.08999633789062,3.3299999237060547,4.78000020980835
2020-06-19,97.5,19.799999237060547,184.75,1.059999942779541,8.630000114440918,2.4200000762939453,52.29999923706055,3.4200000762939453,0.800000011920929,89.93000030517578,3.3499999046325684,5.150000095367432
2020-06-22,98.29000091552734,20.200000762939453,188.25,1.1100000143051147,8.399999618530273,2.4000000953674316,51.91999816894531,3.3299999237060547,0.7799999713897705,88.2300033569336,3.3299999237060547,5.159999847412109
2020-06-23,99.01000213623047,20.149999618530273,192.22999572753906,1.159999966621399,8.369999885559082,2.319999933242798,51.56999969482422,3.25,0.75,88.76000213623047,3.309999942779541,5.179999828338623
2020-06-24,94.91000366210938,19.049999237060547,181.99000549316406,1.1399999856948853,7.670000076293945,2.309999942779541,51.2400016784668,3.180000066757202,0.7200000286102295,82.55999755859375,3.1500000953674316,4.869999885559082
2020-06-25,95.08000183105469,20.229999542236328,183.74000549316406,1.0800000429153442,7.070000171661377,2.369999885559082,52.439998626708984,3.190000057220459,0.699999988079071,83.87999725341797,3.1600000858306885,4.599999904632568
2020-06-26,93.81999969482422,21.299999237060547,174.3300018310547,1.0499999523162842,6.559999942779541,2.3499999046325684,51.06999969482422,3.0999999046325684,0.8100000023841858,80.95999908447266,2.9200000762939453,4.400000095367432
